Image Name;Site ;Location_season;Trigger;Day;Month;Year;Date;Time;Temp_F;Temp_C;Serial #;Species;Comment
2020-08-16 01-26-03 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;16;8;2020;16/08/2020;01:26:03;53;12;S750HG02176104;;
2020-08-16 01-48-31 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;16;8;2020;16/08/2020;01:48:31;53;12;S750HG02176104;S;
2020-08-16 01-48-31 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;16;8;2020;16/08/2020;01:48:31;53;12;S750HG02176104;;
2020-08-16 04-44-08 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;16;8;2020;16/08/2020;04:44:08;50;10;S750HG02176104;S;
2020-08-16 04-44-09 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;16;8;2020;16/08/2020;04:44:09;50;10;S750HG02176104;;
2020-08-16 07-58-00 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;16;8;2020;16/08/2020;07:58:00;51;11;S750HG02176104;S;
2020-08-16 07-58-00 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;16;8;2020;16/08/2020;07:58:00;51;11;S750HG02176104;;
2020-08-16 08-18-44 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;16;8;2020;16/08/2020;08:18:44;52;11;S750HG02176104;S;
2020-08-16 08-18-44 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;16;8;2020;16/08/2020;08:18:44;52;11;S750HG02176104;;
2020-08-16 08-41-21 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;16;8;2020;16/08/2020;08:41:21;53;12;S750HG02176104;S;
2020-08-16 08-41-21 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;16;8;2020;16/08/2020;08:41:21;53;12;S750HG02176104;;
2020-08-16 10-15-53 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;16;8;2020;16/08/2020;10:15:53;57;14;S750HG02176104;S;
2020-08-16 10-15-53 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;16;8;2020;16/08/2020;10:15:53;57;14;S750HG02176104;;
2020-08-16 13-00-00 T.JPG;Valdres;Box3Fall2020;T;16;8;2020;16/08/2020;13:00:00;62;17;S750HG02176104;;
2020-08-16 23-15-47 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;16;8;2020;16/08/2020;23:15:47;56;13;S750HG02176104;M;
2020-08-16 23-15-48 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;16;8;2020;16/08/2020;23:15:48;56;13;S750HG02176104;;
2020-08-16 23-38-43 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;16;8;2020;16/08/2020;23:38:43;55;13;S750HG02176104;S;
2020-08-16 23-38-43 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;16;8;2020;16/08/2020;23:38:43;55;13;S750HG02176104;;
2020-08-17 00-07-05 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;17;8;2020;17/08/2020;00:07:05;54;12;S750HG02176104;S;
2020-08-17 00-07-05 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;17;8;2020;17/08/2020;00:07:05;54;12;S750HG02176104;;
2020-08-17 01-00-00 T.JPG;Valdres;Box3Fall2020;T;17;8;2020;17/08/2020;01:00:00;54;12;S750HG02176104;;
2020-08-17 01-46-24 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;17;8;2020;17/08/2020;01:46:24;54;12;S750HG02176104;M;
2020-08-17 01-46-24 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;17;8;2020;17/08/2020;01:46:24;54;12;S750HG02176104;;
2020-08-17 03-19-06 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;17;8;2020;17/08/2020;03:19:06;53;12;S750HG02176104;S;
2020-08-17 03-19-06 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;17;8;2020;17/08/2020;03:19:06;53;12;S750HG02176104;;
2020-08-17 04-59-39 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;17;8;2020;17/08/2020;04:59:39;52;11;S750HG02176104;S;
2020-08-17 04-59-39 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;17;8;2020;17/08/2020;04:59:39;52;11;S750HG02176104;;
2020-08-17 13-00-00 T.JPG;Valdres;Box3Fall2020;T;17;8;2020;17/08/2020;13:00:00;63;17;S750HG02176104;;
2020-08-17 22-59-13 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;17;8;2020;17/08/2020;22:59:13;56;13;S750HG02176104;M;
2020-08-17 22-59-13 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;17;8;2020;17/08/2020;22:59:13;56;13;S750HG02176104;;
2020-08-17 23-02-39 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;17;8;2020;17/08/2020;23:02:39;56;13;S750HG02176104;M;
2020-08-17 23-02-40 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;17;8;2020;17/08/2020;23:02:40;56;13;S750HG02176104;;
2020-08-17 23-05-28 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;17;8;2020;17/08/2020;23:05:28;56;13;S750HG02176104;M;
2020-08-17 23-05-28 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;17;8;2020;17/08/2020;23:05:28;56;13;S750HG02176104;;
2020-08-18 00-19-46 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;18;8;2020;18/08/2020;00:19:46;54;12;S750HG02176104;M;
2020-08-18 00-19-47 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;18;8;2020;18/08/2020;00:19:47;54;12;S750HG02176104;;
2020-08-18 01-00-00 T.JPG;Valdres;Box3Fall2020;T;18;8;2020;18/08/2020;01:00:00;54;12;S750HG02176104;;
2020-08-18 01-03-12 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;18;8;2020;18/08/2020;01:03:12;54;12;S750HG02176104;M;
2020-08-18 01-03-12 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;18;8;2020;18/08/2020;01:03:12;54;12;S750HG02176104;;
2020-08-18 01-38-15 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;18;8;2020;18/08/2020;01:38:15;53;12;S750HG02176104;M;
2020-08-18 01-38-15 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;18;8;2020;18/08/2020;01:38:15;53;12;S750HG02176104;;
2020-08-18 02-51-44 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;18;8;2020;18/08/2020;02:51:44;51;11;S750HG02176104;M;
2020-08-18 02-51-44 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;18;8;2020;18/08/2020;02:51:44;51;11;S750HG02176104;;
2020-08-18 03-03-46 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;18;8;2020;18/08/2020;03:03:46;51;11;S750HG02176104;M;
2020-08-18 03-03-47 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;18;8;2020;18/08/2020;03:03:47;51;11;S750HG02176104;;
2020-08-18 03-15-49 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;18;8;2020;18/08/2020;03:15:49;51;11;S750HG02176104;M;
2020-08-18 03-15-49 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;18;8;2020;18/08/2020;03:15:49;51;11;S750HG02176104;;
2020-08-18 03-25-19 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;18;8;2020;18/08/2020;03:25:19;51;11;S750HG02176104;M;
2020-08-18 03-25-19 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;18;8;2020;18/08/2020;03:25:19;51;11;S750HG02176104;;
2020-08-18 03-37-09 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;18;8;2020;18/08/2020;03:37:09;51;11;S750HG02176104;M;
2020-08-18 03-37-09 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;18;8;2020;18/08/2020;03:37:09;51;11;S750HG02176104;;
2020-08-18 13-00-00 T.JPG;Valdres;Box3Fall2020;T;18;8;2020;18/08/2020;13:00:00;62;17;S750HG02176104;;
2020-08-18 13-06-18 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;18;8;2020;18/08/2020;13:06:18;62;17;S750HG02176104;;
2020-08-18 13-06-18 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;18;8;2020;18/08/2020;13:06:18;62;17;S750HG02176104;;
2020-08-18 16-03-25 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;18;8;2020;18/08/2020;16:03:25;65;18;S750HG02176104;;
2020-08-18 16-03-25 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;18;8;2020;18/08/2020;16:03:25;65;18;S750HG02176104;;
2020-08-18 21-55-38 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;18;8;2020;18/08/2020;21:55:38;57;14;S750HG02176104;M;
2020-08-18 21-55-38 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;18;8;2020;18/08/2020;21:55:38;57;14;S750HG02176104;;
2020-08-18 22-25-59 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;18;8;2020;18/08/2020;22:25:59;56;13;S750HG02176104;M;
2020-08-18 22-26-00 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;18;8;2020;18/08/2020;22:26:00;56;13;S750HG02176104;;
2020-08-19 00-33-32 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;19;8;2020;19/08/2020;00:33:32;53;12;S750HG02176104;S;
2020-08-19 00-33-32 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;19;8;2020;19/08/2020;00:33:32;53;12;S750HG02176104;;
2020-08-19 00-58-39 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;19;8;2020;19/08/2020;00:58:39;52;11;S750HG02176104;M;
2020-08-19 00-58-39 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;19;8;2020;19/08/2020;00:58:39;52;11;S750HG02176104;;
2020-08-19 01-00-00 T.JPG;Valdres;Box3Fall2020;T;19;8;2020;19/08/2020;01:00:00;52;11;S750HG02176104;;
2020-08-19 05-58-26 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;19;8;2020;19/08/2020;05:58:26;48;9;S750HG02176104;S;
2020-08-19 05-58-26 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;19;8;2020;19/08/2020;05:58:26;48;9;S750HG02176104;;
2020-08-19 13-00-00 T.JPG;Valdres;Box3Fall2020;T;19;8;2020;19/08/2020;13:00:00;60;16;S750HG02176104;;
2020-08-19 16-35-04 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;19;8;2020;19/08/2020;16:35:04;63;17;S750HG02176104;S;
2020-08-19 16-35-04 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;19;8;2020;19/08/2020;16:35:04;63;17;S750HG02176104;;
2020-08-19 21-26-15 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;19;8;2020;19/08/2020;21:26:15;59;15;S750HG02176104;M;
2020-08-19 21-26-15 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;19;8;2020;19/08/2020;21:26:15;59;15;S750HG02176104;;
2020-08-19 21-32-32 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;19;8;2020;19/08/2020;21:32:32;59;15;S750HG02176104;S;
2020-08-19 21-32-32 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;19;8;2020;19/08/2020;21:32:32;59;15;S750HG02176104;;
2020-08-19 21-51-10 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;19;8;2020;19/08/2020;21:51:10;59;15;S750HG02176104;M;
2020-08-19 21-51-11 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;19;8;2020;19/08/2020;21:51:11;59;15;S750HG02176104;;
2020-08-19 22-21-40 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;19;8;2020;19/08/2020;22:21:40;58;14;S750HG02176104;S;
2020-08-19 22-21-40 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;19;8;2020;19/08/2020;22:21:40;58;14;S750HG02176104;;
2020-08-19 22-23-37 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;19;8;2020;19/08/2020;22:23:37;58;14;S750HG02176104;S;
2020-08-19 22-23-38 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;19;8;2020;19/08/2020;22:23:38;58;14;S750HG02176104;;
2020-08-19 23-24-55 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;19;8;2020;19/08/2020;23:24:55;57;14;S750HG02176104;M;
2020-08-19 23-24-55 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;19;8;2020;19/08/2020;23:24:55;57;14;S750HG02176104;;
2020-08-20 00-14-57 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;20;8;2020;20/08/2020;00:14:57;55;13;S750HG02176104;S;
2020-08-20 00-14-58 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;20;8;2020;20/08/2020;00:14:58;55;13;S750HG02176104;;
2020-08-20 01-00-00 T.JPG;Valdres;Box3Fall2020;T;20;8;2020;20/08/2020;01:00:00;54;12;S750HG02176104;;
2020-08-20 02-00-54 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;20;8;2020;20/08/2020;02:00:54;54;12;S750HG02176104;M;
2020-08-20 02-00-54 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;20;8;2020;20/08/2020;02:00:54;54;12;S750HG02176104;;
2020-08-20 02-22-24 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;20;8;2020;20/08/2020;02:22:24;54;12;S750HG02176104;S;
2020-08-20 02-22-25 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;20;8;2020;20/08/2020;02:22:25;54;12;S750HG02176104;;
2020-08-20 02-34-44 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;20;8;2020;20/08/2020;02:34:44;54;12;S750HG02176104;S;
2020-08-20 02-34-44 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;20;8;2020;20/08/2020;02:34:44;54;12;S750HG02176104;;
2020-08-20 02-57-28 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;20;8;2020;20/08/2020;02:57:28;54;12;S750HG02176104;M;
2020-08-20 02-57-28 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;20;8;2020;20/08/2020;02:57:28;54;12;S750HG02176104;;
2020-08-20 03-18-13 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;20;8;2020;20/08/2020;03:18:13;54;12;S750HG02176104;M;
2020-08-20 03-18-13 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;20;8;2020;20/08/2020;03:18:13;54;12;S750HG02176104;;
2020-08-20 05-15-26 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;20;8;2020;20/08/2020;05:15:26;54;12;S750HG02176104;S;
2020-08-20 05-15-26 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;20;8;2020;20/08/2020;05:15:26;54;12;S750HG02176104;;
2020-08-20 05-59-57 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;20;8;2020;20/08/2020;05:59:57;55;13;S750HG02176104;S;
2020-08-20 05-59-57 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;20;8;2020;20/08/2020;05:59:57;55;13;S750HG02176104;;
2020-08-20 06-10-38 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;20;8;2020;20/08/2020;06:10:38;55;13;S750HG02176104;S;
2020-08-20 06-10-38 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;20;8;2020;20/08/2020;06:10:38;55;13;S750HG02176104;;
2020-08-20 06-57-35 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;20;8;2020;20/08/2020;06:57:35;55;13;S750HG02176104;S;
2020-08-20 06-57-35 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;20;8;2020;20/08/2020;06:57:35;55;13;S750HG02176104;;
2020-08-20 08-05-15 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;20;8;2020;20/08/2020;08:05:15;56;13;S750HG02176104;S;
2020-08-20 08-05-15 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;20;8;2020;20/08/2020;08:05:15;56;13;S750HG02176104;;
2020-08-20 09-52-35 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;20;8;2020;20/08/2020;09:52:35;58;14;S750HG02176104;S;
2020-08-20 09-52-35 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;20;8;2020;20/08/2020;09:52:35;58;14;S750HG02176104;;
2020-08-20 13-00-00 T.JPG;Valdres;Box3Fall2020;T;20;8;2020;20/08/2020;13:00:00;62;17;S750HG02176104;;
2020-08-20 14-01-10 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;20;8;2020;20/08/2020;14:01:10;63;17;S750HG02176104;;
2020-08-20 14-01-11 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;20;8;2020;20/08/2020;14:01:11;63;17;S750HG02176104;;
2020-08-20 21-08-49 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;20;8;2020;20/08/2020;21:08:49;61;16;S750HG02176104;S;
2020-08-20 21-08-49 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;20;8;2020;20/08/2020;21:08:49;61;16;S750HG02176104;;
2020-08-20 22-07-13 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;20;8;2020;20/08/2020;22:07:13;60;16;S750HG02176104;S;
2020-08-20 22-07-13 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;20;8;2020;20/08/2020;22:07:13;60;16;S750HG02176104;;
2020-08-20 23-34-08 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;20;8;2020;20/08/2020;23:34:08;59;15;S750HG02176104;S;
2020-08-20 23-34-08 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;20;8;2020;20/08/2020;23:34:08;59;15;S750HG02176104;;
2020-08-21 00-44-36 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;21;8;2020;21/08/2020;00:44:36;58;14;S750HG02176104;S;
2020-08-21 00-44-37 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;21;8;2020;21/08/2020;00:44:37;58;14;S750HG02176104;;
2020-08-21 01-00-00 T.JPG;Valdres;Box3Fall2020;T;21;8;2020;21/08/2020;01:00:00;58;14;S750HG02176104;;
2020-08-21 01-38-29 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;21;8;2020;21/08/2020;01:38:29;57;14;S750HG02176104;M;
2020-08-21 01-38-29 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;21;8;2020;21/08/2020;01:38:29;57;14;S750HG02176104;;
2020-08-21 01-40-05 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;21;8;2020;21/08/2020;01:40:05;57;14;S750HG02176104;S;
2020-08-21 01-40-05 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;21;8;2020;21/08/2020;01:40:05;57;14;S750HG02176104;;
2020-08-21 02-08-54 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;21;8;2020;21/08/2020;02:08:54;57;14;S750HG02176104;M;
2020-08-21 02-08-55 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;21;8;2020;21/08/2020;02:08:55;57;14;S750HG02176104;;
2020-08-21 03-06-27 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;21;8;2020;21/08/2020;03:06:27;57;14;S750HG02176104;S;
2020-08-21 03-06-27 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;21;8;2020;21/08/2020;03:06:27;57;14;S750HG02176104;;
2020-08-21 04-52-54 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;21;8;2020;21/08/2020;04:52:54;57;14;S750HG02176104;M;
2020-08-21 04-52-55 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;21;8;2020;21/08/2020;04:52:55;57;14;S750HG02176104;;
2020-08-21 05-52-57 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;21;8;2020;21/08/2020;05:52:57;57;14;S750HG02176104;S;
2020-08-21 05-52-57 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;21;8;2020;21/08/2020;05:52:57;57;14;S750HG02176104;;
2020-08-21 13-00-00 T.JPG;Valdres;Box3Fall2020;T;21;8;2020;21/08/2020;13:00:00;61;16;S750HG02176104;;
2020-08-21 15-46-05 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;21;8;2020;21/08/2020;15:46:05;60;16;S750HG02176104;S;
2020-08-21 15-46-06 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;21;8;2020;21/08/2020;15:46:06;60;16;S750HG02176104;;
2020-08-21 20-44-18 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;21;8;2020;21/08/2020;20:44:18;59;15;S750HG02176104;S;
2020-08-21 20-44-18 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;21;8;2020;21/08/2020;20:44:18;59;15;S750HG02176104;;
2020-08-21 21-11-21 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;21;8;2020;21/08/2020;21:11:21;59;15;S750HG02176104;S;
2020-08-21 21-11-21 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;21;8;2020;21/08/2020;21:11:21;59;15;S750HG02176104;;
2020-08-21 22-30-02 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;21;8;2020;21/08/2020;22:30:02;59;15;S750HG02176104;M;
2020-08-21 22-30-02 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;21;8;2020;21/08/2020;22:30:02;59;15;S750HG02176104;;
2020-08-21 23-32-34 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;21;8;2020;21/08/2020;23:32:34;58;14;S750HG02176104;S;
2020-08-21 23-32-34 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;21;8;2020;21/08/2020;23:32:34;58;14;S750HG02176104;;
2020-08-21 23-40-14 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;21;8;2020;21/08/2020;23:40:14;58;14;S750HG02176104;M;
2020-08-21 23-40-14 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;21;8;2020;21/08/2020;23:40:14;58;14;S750HG02176104;;
2020-08-21 23-44-33 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;21;8;2020;21/08/2020;23:44:33;58;14;S750HG02176104;M;
2020-08-21 23-44-33 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;21;8;2020;21/08/2020;23:44:33;58;14;S750HG02176104;;
2020-08-21 23-55-42 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;21;8;2020;21/08/2020;23:55:42;58;14;S750HG02176104;S;
2020-08-21 23-55-42 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;21;8;2020;21/08/2020;23:55:42;58;14;S750HG02176104;;
2020-08-22 01-00-00 T.JPG;Valdres;Box3Fall2020;T;22;8;2020;22/08/2020;01:00:00;58;14;S750HG02176104;;
2020-08-22 01-43-16 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;22;8;2020;22/08/2020;01:43:16;58;14;S750HG02176104;;
2020-08-22 01-43-16 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;22;8;2020;22/08/2020;01:43:16;58;14;S750HG02176104;;
2020-08-22 01-47-29 M 1_2.JPG;Valdres;Box3Fall2020;M 1/2;22;8;2020;22/08/2020;01:47:29;58;14;S750HG02176104;S;
2020-08-22 01-47-29 M 2_2.JPG;Valdres;Box3Fall2020;M 2/2;22;8;2020;22/08/2020;01:47:29;58;14;S750HG02176104;;Battery empty
2020-09-25 19-26-40 M 1_2.JPG;Valdres;Box3Spring2021;M 1/2;25;9;2020;25/09/2020;19:26:40;50;10;S750HK04275850;S;
2020-09-25 19-26-40 M 2_2.JPG;Valdres;Box3Spring2021;M 2/2;25;9;2020;25/09/2020;19:26:40;50;10;S750HK04275850;;
2020-09-25 19-52-36 M 1_2.JPG;Valdres;Box3Spring2021;M 1/2;25;9;2020;25/09/2020;19:52:36;47;8;S750HK04275850;S;
2020-09-25 19-52-36 M 2_2.JPG;Valdres;Box3Spring2021;M 2/2;25;9;2020;25/09/2020;19:52:36;47;8;S750HK04275850;;
2020-09-25 23-52-27 M 1_2.JPG;Valdres;Box3Spring2021;M 1/2;25;9;2020;25/09/2020;23:52:27;42;6;S750HK04275850;;
2020-09-25 23-52-27 M 2_2.JPG;Valdres;Box3Spring2021;M 2/2;25;9;2020;25/09/2020;23:52:27;42;6;S750HK04275850;;
2020-09-26 00-15-43 M 1_2.JPG;Valdres;Box3Spring2021;M 1/2;26;9;2020;26/09/2020;00:15:43;42;6;S750HK04275850;S;
2020-09-26 00-15-43 M 2_2.JPG;Valdres;Box3Spring2021;M 2/2;26;9;2020;26/09/2020;00:15:43;42;6;S750HK04275850;S;
2020-09-26 01-00-00 T.JPG;Valdres;Box3Spring2021;T;26;9;2020;26/09/2020;01:00:00;42;6;S750HK04275850;;
2020-09-26 03-53-40 M 1_2.JPG;Valdres;Box3Spring2021;M 1/2;26;9;2020;26/09/2020;03:53:40;40;4;S750HK04275850;S;
2020-09-26 03-53-40 M 2_2.JPG;Valdres;Box3Spring2021;M 2/2;26;9;2020;26/09/2020;03:53:40;40;4;S750HK04275850;;
2020-09-26 13-00-00 T.JPG;Valdres;Box3Spring2021;T;26;9;2020;26/09/2020;13:00:00;39;4;S750HK04275850;;
2020-09-26 14-43-18 M 1_2.JPG;Valdres;Box3Spring2021;M 1/2;26;9;2020;26/09/2020;14:43:18;40;4;S750HK04275850;K;
2020-09-26 14-43-18 M 2_2.JPG;Valdres;Box3Spring2021;M 2/2;26;9;2020;26/09/2020;14:43:18;40;4;S750HK04275850;;
2020-09-26 17-12-23 M 1_2.JPG;Valdres;Box3Spring2021;M 1/2;26;9;2020;26/09/2020;17:12:23;40;4;S750HK04275850;S;
2020-09-26 17-12-23 M 2_2.JPG;Valdres;Box3Spring2021;M 2/2;26;9;2020;26/09/2020;17:12:23;40;4;S750HK04275850;;
2020-09-26 20-23-09 M 1_2.JPG;Valdres;Box3Spring2021;M 1/2;26;9;2020;26/09/2020;20:23:09;40;4;S750HK04275850;K;
2020-09-26 20-23-09 M 2_2.JPG;Valdres;Box3Spring2021;M 2/2;26;9;2020;26/09/2020;20:23:09;40;4;S750HK04275850;;
2020-09-26 22-22-28 M 1_2.JPG;Valdres;Box3Spring2021;M 1/2;26;9;2020;26/09/2020;22:22:28;40;4;S750HK04275850;K;
2020-09-26 22-22-28 M 2_2.JPG;Valdres;Box3Spring2021;M 2/2;26;9;2020;26/09/2020;22:22:28;40;4;S750HK04275850;;
2020-09-27 01-00-00 T.JPG;Valdres;Box3Spring2021;T;27;9;2020;27/09/2020;01:00:00;40;4;S750HK04275850;;
2020-09-27 01-17-52 M 1_2.JPG;Valdres;Box3Spring2021;M 1/2;27;9;2020;27/09/2020;01:17:52;40;4;S750HK04275850;K;
2020-09-27 01-17-52 M 2_2.JPG;Valdres;Box3Spring2021;M 2/2;27;9;2020;27/09/2020;01:17:52;40;4;S750HK04275850;;
2020-09-27 01-46-24 M 1_2.JPG;Valdres;Box3Spring2021;M 1/2;27;9;2020;27/09/2020;01:46:24;40;4;S750HK04275850;S;
2020-09-27 01-46-24 M 2_2.JPG;Valdres;Box3Spring2021;M 2/2;27;9;2020;27/09/2020;01:46:24;40;4;S750HK04275850;;
2020-09-27 02-02-46 M 1_2.JPG;Valdres;Box3Spring2021;M 1/2;27;9;2020;27/09/2020;02:02:46;40;4;S750HK04275850;K;
2020-09-27 02-02-46 M 2_2.JPG;Valdres;Box3Spring2021;M 2/2;27;9;2020;27/09/2020;02:02:46;40;4;S750HK04275850;;
2020-09-27 03-41-41 M 1_2.JPG;Valdres;Box3Spring2021;M 1/2;27;9;2020;27/09/2020;03:41:41;40;4;S750HK04275850;K;
