Image Name;Site;Location_season;Trigger;Day;Month;Year;Date;Time;Temp_F;Temp_C;Serial #;Species;Comment
2022-01-20 01-00-00 T.JPG;Valdres;Box5Spring2022;T;20;1;2022;20/01/2022;01:00:00;23;-5;S750HK02272716;;
2022-01-20 04-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;20;1;2022;20/01/2022;04:54:01;22;-6;S750HK02272716;;
2022-01-20 04-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;20;1;2022;20/01/2022;04:54:01;22;-6;S750HK02272716;;
2022-01-20 05-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;20;1;2022;20/01/2022;05:54:01;23;-5;S750HK02272716;;
2022-01-20 05-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;20;1;2022;20/01/2022;05:54:01;23;-5;S750HK02272716;;
2022-01-20 13-00-00 T.JPG;Valdres;Box5Spring2022;T;20;1;2022;20/01/2022;13:00:00;22;-6;S750HK02272716;;
2022-01-20 18-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;20;1;2022;20/01/2022;18:24:01;23;-5;S750HK02272716;;
2022-01-20 18-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;20;1;2022;20/01/2022;18:24:01;23;-5;S750HK02272716;;
2022-01-21 01-00-00 T.JPG;Valdres;Box5Spring2022;T;21;1;2022;21/01/2022;01:00:00;22;-6;S750HK02272716;;
2022-01-21 13-00-00 T.JPG;Valdres;Box5Spring2022;T;21;1;2022;21/01/2022;13:00:00;25;-4;S750HK02272716;;
2022-01-21 16-29-48 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;21;1;2022;21/01/2022;16:29:48;29;-2;S750HK02272716;;
2022-01-21 16-29-48 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;21;1;2022;21/01/2022;16:29:48;29;-2;S750HK02272716;;
2022-01-21 22-31-57 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;21;1;2022;21/01/2022;22:31:57;29;-2;S750HK02272716;K;
2022-01-21 22-31-58 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;21;1;2022;21/01/2022;22:31:58;29;-2;S750HK02272716;;
2022-01-22 01-00-00 T.JPG;Valdres;Box5Spring2022;T;22;1;2022;22/01/2022;01:00:00;29;-2;S750HK02272716;;
2022-01-22 09-27-44 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;22;1;2022;22/01/2022;09:27:44;28;-2;S750HK02272716;S;
2022-01-22 09-27-44 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;22;1;2022;22/01/2022;09:27:44;28;-2;S750HK02272716;;
2022-01-22 13-00-00 T.JPG;Valdres;Box5Spring2022;T;22;1;2022;22/01/2022;13:00:00;31;-1;S750HK02272716;;
2022-01-22 13-02-53 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;22;1;2022;22/01/2022;13:02:53;31;-1;S750HK02272716;S;
2022-01-22 13-02-53 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;22;1;2022;22/01/2022;13:02:53;31;-1;S750HK02272716;;
2022-01-22 17-27-02 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;22;1;2022;22/01/2022;17:27:02;33;1;S750HK02272716;;
2022-01-22 17-27-02 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;22;1;2022;22/01/2022;17:27:02;33;1;S750HK02272716;;
2022-01-23 01-00-00 T.JPG;Valdres;Box5Spring2022;T;23;1;2022;23/01/2022;01:00:00;35;2;S750HK02272716;;
2022-01-23 02-37-37 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;23;1;2022;23/01/2022;02:37:37;35;2;S750HK02272716;;
2022-01-23 02-37-37 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;23;1;2022;23/01/2022;02:37:37;35;2;S750HK02272716;;
2022-01-23 03-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;23;1;2022;23/01/2022;03:54:01;35;2;S750HK02272716;;
2022-01-23 03-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;23;1;2022;23/01/2022;03:54:01;35;2;S750HK02272716;;
2022-01-23 11-40-16 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;23;1;2022;23/01/2022;11:40:16;33;1;S750HK02272716;;
2022-01-23 11-40-16 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;23;1;2022;23/01/2022;11:40:16;33;1;S750HK02272716;;
2022-01-23 13-00-00 T.JPG;Valdres;Box5Spring2022;T;23;1;2022;23/01/2022;13:00:00;33;1;S750HK02272716;;
2022-01-24 00-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;24;1;2022;24/01/2022;00:24:01;34;1;S750HK02272716;;
2022-01-24 00-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;24;1;2022;24/01/2022;00:24:01;34;1;S750HK02272716;;
2022-01-24 01-00-00 T.JPG;Valdres;Box5Spring2022;T;24;1;2022;24/01/2022;01:00:00;34;1;S750HK02272716;;
2022-01-24 01-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;24;1;2022;24/01/2022;01:54:01;33;1;S750HK02272716;;
2022-01-24 01-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;24;1;2022;24/01/2022;01:54:01;33;1;S750HK02272716;;
2022-01-24 02-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;24;1;2022;24/01/2022;02:24:01;33;1;S750HK02272716;;
2022-01-24 02-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;24;1;2022;24/01/2022;02:24:01;33;1;S750HK02272716;;
2022-01-24 13-00-00 T.JPG;Valdres;Box5Spring2022;T;24;1;2022;24/01/2022;13:00:00;34;1;S750HK02272716;;
2022-01-24 22-58-42 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;24;1;2022;24/01/2022;22:58:42;32;0;S750HK02272716;S;
2022-01-24 22-58-42 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;24;1;2022;24/01/2022;22:58:42;32;0;S750HK02272716;;
2022-01-25 00-55-03 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;25;1;2022;25/01/2022;00:55:03;31;-1;S750HK02272716;;
2022-01-25 00-55-04 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;25;1;2022;25/01/2022;00:55:04;31;-1;S750HK02272716;;
2022-01-25 01-00-00 T.JPG;Valdres;Box5Spring2022;T;25;1;2022;25/01/2022;01:00:00;31;-1;S750HK02272716;;
2022-01-25 09-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;25;1;2022;25/01/2022;09:24:01;30;-1;S750HK02272716;;
2022-01-25 09-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;25;1;2022;25/01/2022;09:24:01;30;-1;S750HK02272716;;
2022-01-25 13-00-00 T.JPG;Valdres;Box5Spring2022;T;25;1;2022;25/01/2022;13:00:00;30;-1;S750HK02272716;;
2022-01-25 16-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;25;1;2022;25/01/2022;16:24:01;30;-1;S750HK02272716;;
2022-01-25 16-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;25;1;2022;25/01/2022;16:24:01;30;-1;S750HK02272716;;
2022-01-26 01-00-00 T.JPG;Valdres;Box5Spring2022;T;26;1;2022;26/01/2022;01:00:00;30;-1;S750HK02272716;;
2022-01-26 04-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;26;1;2022;26/01/2022;04:54:01;32;0;S750HK02272716;;
2022-01-26 04-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;26;1;2022;26/01/2022;04:54:01;32;0;S750HK02272716;;
2022-01-26 13-00-00 T.JPG;Valdres;Box5Spring2022;T;26;1;2022;26/01/2022;13:00:00;30;-1;S750HK02272716;;
2022-01-26 17-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;26;1;2022;26/01/2022;17:54:01;32;0;S750HK02272716;;
2022-01-26 17-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;26;1;2022;26/01/2022;17:54:01;32;0;S750HK02272716;;
2022-01-26 22-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;26;1;2022;26/01/2022;22:54:01;31;-1;S750HK02272716;;
2022-01-26 22-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;26;1;2022;26/01/2022;22:54:01;31;-1;S750HK02272716;;
2022-01-27 01-00-00 T.JPG;Valdres;Box5Spring2022;T;27;1;2022;27/01/2022;01:00:00;31;-1;S750HK02272716;;
2022-01-27 04-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;27;1;2022;27/01/2022;04:24:01;31;-1;S750HK02272716;;
2022-01-27 04-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;27;1;2022;27/01/2022;04:24:01;31;-1;S750HK02272716;;
2022-01-27 06-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;27;1;2022;27/01/2022;06:24:01;30;-1;S750HK02272716;;
2022-01-27 06-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;27;1;2022;27/01/2022;06:24:01;30;-1;S750HK02272716;;
2022-01-27 06-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;27;1;2022;27/01/2022;06:54:01;30;-1;S750HK02272716;;
2022-01-27 06-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;27;1;2022;27/01/2022;06:54:01;30;-1;S750HK02272716;;
2022-01-27 10-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;27;1;2022;27/01/2022;10:24:01;29;-2;S750HK02272716;;
2022-01-27 10-24-02 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;27;1;2022;27/01/2022;10:24:02;29;-2;S750HK02272716;;
2022-01-27 13-00-00 T.JPG;Valdres;Box5Spring2022;T;27;1;2022;27/01/2022;13:00:00;28;-2;S750HK02272716;;
2022-01-28 01-00-00 T.JPG;Valdres;Box5Spring2022;T;28;1;2022;28/01/2022;01:00:00;30;-1;S750HK02272716;;
2022-01-28 02-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;28;1;2022;28/01/2022;02:24:01;30;-1;S750HK02272716;;
2022-01-28 02-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;28;1;2022;28/01/2022;02:24:01;30;-1;S750HK02272716;;
2022-01-28 10-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;28;1;2022;28/01/2022;10:24:01;27;-3;S750HK02272716;;
2022-01-28 10-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;28;1;2022;28/01/2022;10:24:01;27;-3;S750HK02272716;;
2022-01-28 13-00-00 T.JPG;Valdres;Box5Spring2022;T;28;1;2022;28/01/2022;13:00:00;26;-3;S750HK02272716;;
2022-01-28 21-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;28;1;2022;28/01/2022;21:24:01;28;-2;S750HK02272716;;
2022-01-28 21-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;28;1;2022;28/01/2022;21:24:01;28;-2;S750HK02272716;;
2022-01-29 01-00-00 T.JPG;Valdres;Box5Spring2022;T;29;1;2022;29/01/2022;01:00:00;28;-2;S750HK02272716;;
2022-01-29 03-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;29;1;2022;29/01/2022;03:24:01;28;-2;S750HK02272716;;
2022-01-29 03-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;29;1;2022;29/01/2022;03:24:01;28;-2;S750HK02272716;;
2022-01-29 13-00-00 T.JPG;Valdres;Box5Spring2022;T;29;1;2022;29/01/2022;13:00:00;30;-1;S750HK02272716;;
2022-01-29 20-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;29;1;2022;29/01/2022;20:24:01;34;1;S750HK02272716;;
2022-01-29 20-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;29;1;2022;29/01/2022;20:24:01;34;1;S750HK02272716;;
2022-01-29 22-29-16 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;29;1;2022;29/01/2022;22:29:16;32;0;S750HK02272716;K;
2022-01-29 22-29-16 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;29;1;2022;29/01/2022;22:29:16;32;0;S750HK02272716;;
2022-01-30 01-00-00 T.JPG;Valdres;Box5Spring2022;T;30;1;2022;30/01/2022;01:00:00;29;-2;S750HK02272716;;
2022-01-30 13-00-00 T.JPG;Valdres;Box5Spring2022;T;30;1;2022;30/01/2022;13:00:00;28;-2;S750HK02272716;;
2022-01-30 13-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;30;1;2022;30/01/2022;13:54:01;28;-2;S750HK02272716;;
2022-01-30 13-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;30;1;2022;30/01/2022;13:54:01;28;-2;S750HK02272716;;
2022-01-31 01-00-00 T.JPG;Valdres;Box5Spring2022;T;31;1;2022;31/01/2022;01:00:00;20;-7;S750HK02272716;;
2022-01-31 09-32-25 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;31;1;2022;31/01/2022;09:32:25;16;-9;S750HK02272716;;
2022-01-31 09-32-26 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;31;1;2022;31/01/2022;09:32:26;16;-9;S750HK02272716;;
2022-01-31 13-00-00 T.JPG;Valdres;Box5Spring2022;T;31;1;2022;31/01/2022;13:00:00;16;-9;S750HK02272716;;
2022-02-01 01-00-00 T.JPG;Valdres;Box5Spring2022;T;1;2;2022;01/02/2022;01:00:00;21;-6;S750HK02272716;;
2022-02-01 13-00-00 T.JPG;Valdres;Box5Spring2022;T;1;2;2022;01/02/2022;13:00:00;22;-6;S750HK02272716;;
2022-02-01 14-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;1;2;2022;01/02/2022;14:24:01;22;-6;S750HK02272716;;
2022-02-01 14-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;1;2;2022;01/02/2022;14:24:01;22;-6;S750HK02272716;;
2022-02-02 01-00-00 T.JPG;Valdres;Box5Spring2022;T;2;2;2022;02/02/2022;01:00:00;22;-6;S750HK02272716;;
2022-02-02 01-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;2;2;2022;02/02/2022;01:54:01;22;-6;S750HK02272716;;
2022-02-02 01-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;2;2;2022;02/02/2022;01:54:01;22;-6;S750HK02272716;;
2022-02-02 08-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;2;2;2022;02/02/2022;08:24:01;19;-7;S750HK02272716;;
2022-02-02 08-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;2;2;2022;02/02/2022;08:24:01;19;-7;S750HK02272716;;
2022-02-02 13-00-00 T.JPG;Valdres;Box5Spring2022;T;2;2;2022;02/02/2022;13:00:00;20;-7;S750HK02272716;;
2022-02-03 01-00-00 T.JPG;Valdres;Box5Spring2022;T;3;2;2022;03/02/2022;01:00:00;19;-7;S750HK02272716;;
2022-02-03 13-00-00 T.JPG;Valdres;Box5Spring2022;T;3;2;2022;03/02/2022;13:00:00;23;-5;S750HK02272716;;
2022-02-03 15-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;3;2;2022;03/02/2022;15:54:01;23;-5;S750HK02272716;;
2022-02-03 15-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;3;2;2022;03/02/2022;15:54:01;23;-5;S750HK02272716;;
2022-02-03 16-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;3;2;2022;03/02/2022;16:24:01;23;-5;S750HK02272716;;
2022-02-03 16-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;3;2;2022;03/02/2022;16:24:01;23;-5;S750HK02272716;;
2022-02-03 19-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;3;2;2022;03/02/2022;19:24:01;23;-5;S750HK02272716;;
2022-02-03 19-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;3;2;2022;03/02/2022;19:24:01;23;-5;S750HK02272716;;
2022-02-04 01-00-00 T.JPG;Valdres;Box5Spring2022;T;4;2;2022;04/02/2022;01:00:00;23;-5;S750HK02272716;;
2022-02-04 13-00-00 T.JPG;Valdres;Box5Spring2022;T;4;2;2022;04/02/2022;13:00:00;27;-3;S750HK02272716;;
2022-02-05 01-00-00 T.JPG;Valdres;Box5Spring2022;T;5;2;2022;05/02/2022;01:00:00;25;-4;S750HK02272716;;
2022-02-05 13-00-00 T.JPG;Valdres;Box5Spring2022;T;5;2;2022;05/02/2022;13:00:00;25;-4;S750HK02272716;;
2022-02-05 15-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;5;2;2022;05/02/2022;15:24:01;26;-3;S750HK02272716;;
2022-02-05 15-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;5;2;2022;05/02/2022;15:24:01;26;-3;S750HK02272716;;
2022-02-05 19-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;5;2;2022;05/02/2022;19:24:01;28;-2;S750HK02272716;;
2022-02-05 19-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;5;2;2022;05/02/2022;19:24:01;28;-2;S750HK02272716;;
2022-02-05 21-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;5;2;2022;05/02/2022;21:24:01;27;-3;S750HK02272716;;
2022-02-05 21-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;5;2;2022;05/02/2022;21:24:01;27;-3;S750HK02272716;;
2022-02-06 01-00-00 T.JPG;Valdres;Box5Spring2022;T;6;2;2022;06/02/2022;01:00:00;27;-3;S750HK02272716;;
2022-02-06 12-48-12 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;6;2;2022;06/02/2022;12:48:12;25;-4;S750HK02272716;;
2022-02-06 12-48-13 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;6;2;2022;06/02/2022;12:48:13;25;-4;S750HK02272716;;
2022-02-06 13-00-00 T.JPG;Valdres;Box5Spring2022;T;6;2;2022;06/02/2022;13:00:00;25;-4;S750HK02272716;;
2022-02-06 21-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;6;2;2022;06/02/2022;21:54:01;27;-3;S750HK02272716;;
2022-02-06 21-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;6;2;2022;06/02/2022;21:54:01;27;-3;S750HK02272716;;
2022-02-07 01-00-00 T.JPG;Valdres;Box5Spring2022;T;7;2;2022;07/02/2022;01:00:00;26;-3;S750HK02272716;;
2022-02-07 02-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;7;2;2022;07/02/2022;02:54:01;26;-3;S750HK02272716;;
2022-02-07 02-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;7;2;2022;07/02/2022;02:54:01;26;-3;S750HK02272716;;
2022-02-07 03-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;7;2;2022;07/02/2022;03:24:01;26;-3;S750HK02272716;;
2022-02-07 03-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;7;2;2022;07/02/2022;03:24:01;26;-3;S750HK02272716;;
2022-02-07 12-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;7;2;2022;07/02/2022;12:24:01;28;-2;S750HK02272716;;
2022-02-07 12-24-02 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;7;2;2022;07/02/2022;12:24:02;28;-2;S750HK02272716;;
2022-02-07 13-00-00 T.JPG;Valdres;Box5Spring2022;T;7;2;2022;07/02/2022;13:00:00;28;-2;S750HK02272716;;
2022-02-07 19-51-04 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;7;2;2022;07/02/2022;19:51:04;29;-2;S750HK02272716;K;
2022-02-07 19-51-04 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;7;2;2022;07/02/2022;19:51:04;29;-2;S750HK02272716;;
2022-02-07 22-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;7;2;2022;07/02/2022;22:24:01;29;-2;S750HK02272716;;
2022-02-07 22-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;7;2;2022;07/02/2022;22:24:01;29;-2;S750HK02272716;;
2022-02-08 01-00-00 T.JPG;Valdres;Box5Spring2022;T;8;2;2022;08/02/2022;01:00:00;30;-1;S750HK02272716;;
2022-02-08 01-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;8;2;2022;08/02/2022;01:24:01;30;-1;S750HK02272716;;
2022-02-08 01-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;8;2;2022;08/02/2022;01:24:01;30;-1;S750HK02272716;;
2022-02-08 13-00-00 T.JPG;Valdres;Box5Spring2022;T;8;2;2022;08/02/2022;13:00:00;29;-2;S750HK02272716;;
2022-02-09 01-00-00 T.JPG;Valdres;Box5Spring2022;T;9;2;2022;09/02/2022;01:00:00;28;-2;S750HK02272716;;
2022-02-09 06-16-10 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;9;2;2022;09/02/2022;06:16:10;29;-2;S750HK02272716;S;
2022-02-09 06-16-11 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;9;2;2022;09/02/2022;06:16:11;29;-2;S750HK02272716;;
2022-02-09 12-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;9;2;2022;09/02/2022;12:24:01;30;-1;S750HK02272716;;
2022-02-09 12-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;9;2;2022;09/02/2022;12:24:01;30;-1;S750HK02272716;;
2022-02-09 13-00-00 T.JPG;Valdres;Box5Spring2022;T;9;2;2022;09/02/2022;13:00:00;30;-1;S750HK02272716;;
2022-02-09 13-32-30 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;9;2;2022;09/02/2022;13:32:30;29;-2;S750HK02272716;;
2022-02-09 13-32-30 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;9;2;2022;09/02/2022;13:32:30;29;-2;S750HK02272716;;
2022-02-09 19-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;9;2;2022;09/02/2022;19:54:01;28;-2;S750HK02272716;;
2022-02-09 19-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;9;2;2022;09/02/2022;19:54:01;28;-2;S750HK02272716;;
2022-02-09 21-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;9;2;2022;09/02/2022;21:24:01;28;-2;S750HK02272716;;
2022-02-09 21-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;9;2;2022;09/02/2022;21:24:01;28;-2;S750HK02272716;;
2022-02-10 01-00-00 T.JPG;Valdres;Box5Spring2022;T;10;2;2022;10/02/2022;01:00:00;28;-2;S750HK02272716;;
2022-02-10 06-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;10;2;2022;10/02/2022;06:24:01;28;-2;S750HK02272716;;
2022-02-10 06-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;10;2;2022;10/02/2022;06:24:01;28;-2;S750HK02272716;;
2022-02-10 06-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;10;2;2022;10/02/2022;06:54:01;28;-2;S750HK02272716;;
2022-02-10 06-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;10;2;2022;10/02/2022;06:54:01;28;-2;S750HK02272716;;
2022-02-10 13-00-00 T.JPG;Valdres;Box5Spring2022;T;10;2;2022;10/02/2022;13:00:00;26;-3;S750HK02272716;;
2022-02-10 17-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;10;2;2022;10/02/2022;17:54:01;28;-2;S750HK02272716;;
2022-02-10 17-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;10;2;2022;10/02/2022;17:54:01;28;-2;S750HK02272716;;
2022-02-11 01-00-00 T.JPG;Valdres;Box5Spring2022;T;11;2;2022;11/02/2022;01:00:00;22;-6;S750HK02272716;;
2022-02-11 09-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;11;2;2022;11/02/2022;09:54:01;19;-7;S750HK02272716;;
2022-02-11 09-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;11;2;2022;11/02/2022;09:54:01;19;-7;S750HK02272716;;
2022-02-11 13-00-00 T.JPG;Valdres;Box5Spring2022;T;11;2;2022;11/02/2022;13:00:00;19;-7;S750HK02272716;;
2022-02-12 00-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;12;2;2022;12/02/2022;00:24:01;24;-4;S750HK02272716;;
2022-02-12 00-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;12;2;2022;12/02/2022;00:24:01;24;-4;S750HK02272716;;
2022-02-12 00-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;12;2;2022;12/02/2022;00:54:01;24;-4;S750HK02272716;;
2022-02-12 00-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;12;2;2022;12/02/2022;00:54:01;24;-4;S750HK02272716;;
2022-02-12 01-00-00 T.JPG;Valdres;Box5Spring2022;T;12;2;2022;12/02/2022;01:00:00;24;-4;S750HK02272716;;
2022-02-12 05-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;12;2;2022;12/02/2022;05:24:01;26;-3;S750HK02272716;;
2022-02-12 05-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;12;2;2022;12/02/2022;05:24:01;26;-3;S750HK02272716;;
2022-02-12 07-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;12;2;2022;12/02/2022;07:54:01;27;-3;S750HK02272716;;
2022-02-12 07-54-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;12;2;2022;12/02/2022;07:54:01;27;-3;S750HK02272716;;
2022-02-12 13-00-00 T.JPG;Valdres;Box5Spring2022;T;12;2;2022;12/02/2022;13:00:00;28;-2;S750HK02272716;;
2022-02-13 01-00-00 T.JPG;Valdres;Box5Spring2022;T;13;2;2022;13/02/2022;01:00:00;31;-1;S750HK02272716;;
2022-02-13 06-24-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;13;2;2022;13/02/2022;06:24:01;30;-1;S750HK02272716;;
2022-02-13 06-24-01 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;13;2;2022;13/02/2022;06:24:01;30;-1;S750HK02272716;;
2022-02-13 09-23-27 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;13;2;2022;13/02/2022;09:23:27;30;-1;S750HK02272716;;
2022-02-13 09-23-27 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;13;2;2022;13/02/2022;09:23:27;30;-1;S750HK02272716;;
2022-02-13 13-00-00 T.JPG;Valdres;Box5Spring2022;T;13;2;2022;13/02/2022;13:00:00;28;-2;S750HK02272716;;
2022-02-13 20-18-21 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;13;2;2022;13/02/2022;20:18:21;34;1;S750HK02272716;K;
2022-02-13 20-18-21 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;13;2;2022;13/02/2022;20:18:21;34;1;S750HK02272716;;
2022-02-13 23-54-01 M 1_2.JPG;Valdres;Box5Spring2022;M 1/2;13;2;2022;13/02/2022;23:54:01;31;-1;S750HK02272716;;
2022-02-13 23-54-02 M 2_2.JPG;Valdres;Box5Spring2022;M 2/2;13;2;2022;13/02/2022;23:54:02;31;-1;S750HK02272716;;
